3	65777460	65797960	6160
3	65797960	65832960	6161
3	65832960	65883460	6162
3	65883460	65964960	6163
3	65964960	65990460	6164
3	66510810	66541310	6166
3	66541310	66578810	6167
3	66578810	66636810	6168
3	66636810	66662310	6169
3	66662310	66699810	6170
3	66699810	66742810	6171
3	66742810	66797310	6172
3	66797310	66828810	6173
3	66828810	66905810	6174
3	66905810	67080310	6175
3	67080310	67164810	6176
3	67164810	67299310	6177
3	67299310	67337310	6178
3	67337310	67400810	6179
3	67400810	67431310	6180
3	67431310	67456810	6181
3	67456810	67554310	6182
3	67554310	67641810	6183
3	67641810	67742810	6184
3	67742810	67833310	6185
3	67833310	67899310	6186
3	67899310	68097310	6187
3	68097310	68197310	6188
3	68197310	68255810	6189
3	68255810	68287810	6190
3	68287810	68321810	6191
3	68321810	68335810	6192
3	68335810	68352810	6193
3	68352810	68588810	6194
3	68588810	68723810	6195
3	68723810	68795810	6196
3	68795810	69026810	6197
3	69026810	69034310	6198
3	69034310	69249810	6199
3	69249810	69279810	6200
3	69279810	69348310	6201
3	69348310	69430310	6202
3	69430310	69512310	6203
3	69512310	69541810	6204
3	69541810	69585310	6205
3	69585310	69605810	6206
3	69605810	69641810	6207
3	69641810	69724810	6208
3	69724810	69736810	6209
3	69736810	69790310	6210
3	69790310	69843810	6211
3	69843810	69899810	6212
3	69899810	70133810	6213
3	70133810	70226810	6214
3	70226810	70296810	6215
3	70296810	70323310	6216
3	70323310	70405310	6217
3	70405310	70447810	6218
3	70447810	70600310	6219
3	70600310	70656310	6220
3	70656310	70799810	6221
3	70799810	70891310	6222
3	70891310	71019810	6223
3	71019810	71075310	6224
3	71075310	71160310	6225
3	71160310	71205310	6226
3	71205310	71218310	6227
3	71218310	71248310	6228
3	71248310	71350810	6229
3	71350810	71432310	6230
3	71432310	71477810	6231
3	71477810	71634310	6232
3	71634310	71680310	6233
3	71680310	71686310	6234
3	71686310	71712810	6235
3	71712810	71743310	6236
3	71743310	71874810	6237
3	71874810	71981810	6238
3	71981810	72050810	6239
3	72050810	72109310	6240
3	72109310	72116310	6241
3	72116310	72180310	6242
3	72180310	72208310	6243
3	72208310	72227310	6244
3	72227310	72265310	6245
3	72265310	72284310	6246
3	72284310	72304810	6247
3	72304810	72330810	6248
3	72330810	72384810	6249
3	72384810	72515810	6250
3	72515810	72529310	6251
3	72529310	72568310	6252
3	72568310	72640310	6253
3	72640310	72699310	6254
3	72699310	72748310	6255
3	72748310	72898310	6256
3	72898310	72954810	6257
3	72954810	73042310	6258
3	73042310	73161310	6259
3	73161310	73241310	6260
3	73241310	73303810	6261
3	73303810	73377810	6262
3	73377810	73415310	6263
3	73415310	73470310	6264
3	73470310	73490810	6265
3	73490810	73541310	6266
3	73541310	73603310	6267
3	73603310	73807310	6268
3	73807310	73837810	6269
3	73837810	73855310	6270
3	73855310	73877810	6271
3	73877810	73918310	6272
3	73918310	73965810	6273
3	73965810	73986810	6274
3	73986810	74055310	6275
3	74055310	74096810	6276
3	74096810	74119810	6277
3	74119810	74177810	6278
3	74177810	74265310	6279
3	74265310	74322310	6280
3	74322310	74375810	6281
3	74375810	74397310	6282
3	74397310	74454810	6283
3	74454810	74476310	6284
3	74476310	74527310	6285
3	74527310	74546310	6286
3	74546310	74614810	6287
3	74614810	74628810	6288
3	74628810	74676810	6289
3	74676810	74692810	6290
3	74692810	74864310	6291
3	74864310	75377310	6292
3	75377310	75400310	6293
3	75400310	75726810	6294
3	75726810	75736310	6295
3	75736310	75786810	6296
3	75786810	75984810	6297
3	75984810	76087310	6298
3	76087310	76158810	6299
3	76158810	76493810	6300
3	76493810	76653310	6301
3	76653310	76724810	6302
3	76724810	76772810	6303
3	76772810	76856810	6304
3	76856810	76921810	6305
3	76921810	77032810	6306
3	77032810	77090310	6307
3	77090310	77152810	6308
3	77152810	77297810	6309
3	77297810	77320810	6310
3	77320810	77330310	6311
3	77330310	77443810	6312
3	77443810	77508310	6313
3	77508310	77560310	6314
3	77560310	77751310	6315
3	77751310	77763310	6316
3	77763310	77960310	6317
3	77960310	78090810	6318
3	78090810	78279310	6319
3	78279310	78339810	6320
3	78339810	78472810	6321
3	78472810	78606310	6322
3	78606310	78658310	6323
3	78658310	79025310	6324
3	79025310	79201310	6325
3	79201310	79405810	6326
3	79405810	79533310	6327
3	79533310	79595310	6328
3	79595310	79636310	6329
3	79636310	79647810	6330
3	79647810	79782310	6331
3	79782310	79862810	6332
3	79862810	80100810	6333
3	80100810	80390310	6334
3	80390310	80450810	6335
3	80450810	80461810	6336
3	80461810	81189310	6337
3	81189310	81221810	6338
3	81221810	81428310	6339
3	81428310	82021810	6340
3	82021810	82447810	6341
3	82447810	82503810	6342
3	82503810	82566810	6343
3	82566810	82619810	6344
3	82619810	82738310	6345
3	82738310	83533310	6346
3	83533310	83945810	6347
3	83945810	84043310	6348
3	84043310	84191810	6349
3	84191810	84426810	6350
3	84426810	84764810	6351
3	84764810	84835810	6352
3	84835810	85093310	6353
3	85093310	85394310	6354
3	85394310	85651310	6355
3	85651310	85793310	6356
3	85793310	86248810	6357
3	86248810	86283310	6358
3	86283310	86502310	6359
3	86502310	86538810	6360
3	86538810	86740310	6361
3	86740310	86964810	6362
3	86964810	87088810	6363
3	87088810	87172310	6364
3	87172310	87371810	6365
3	87371810	87385310	6366
3	87385310	87410310	6367
3	87410310	87470310	6368
3	87470310	87590310	6369
3	87590310	88018810	6370
3	88018810	88097810	6371
3	88097810	88275310	6372
3	88275310	88374810	6373
3	88374810	88439810	6374
3	88439810	88541310	6375
3	88541310	88725810	6376
3	88725810	88795810	6377
3	88795810	88964810	6378
3	88964810	89075810	6379
3	89075810	89354310	6380
3	89354310	89447810	6381
3	94122310	94205810	6383
3	94205810	94255310	6384
3	94255310	94489310	6385
3	94489310	94810810	6386
3	94810810	95059810	6387
3	95059810	95086310	6388
3	95086310	95177310	6389
3	95177310	95690310	6390
3	95690310	95849810	6391
3	95849810	95862310	6392
3	95862310	95937310	6393
3	95937310	96057310	6394
3	96057310	96126310	6395
3	96126310	96139310	6396
3	96139310	96371810	6397
3	96371810	96679810	6398
3	96679810	97361310	6399
3	97361310	97722810	6400
3	97722810	97784310	6401
3	97784310	97806810	6402
3	97806810	97958310	6403
3	97958310	98174310	6404
3	98174310	98214810	6405
3	98214810	98250310	6406
3	98250310	98300310	6407
3	98300310	98436310	6408
3	98436310	98489810	6409
3	98489810	98792310	6410
3	98792310	98972310	6411
3	98972310	99046310	6412
3	99046310	99067310	6413
3	99067310	99151810	6414
3	99151810	99189810	6415
3	99189810	99269810	6416
3	99269810	99374310	6417
3	99374310	99419810	6418
3	99419810	99918310	6419
3	99918310	100049310	6420
3	100049310	100204810	6421
3	100204810	100282310	6422
3	100282310	100322810	6423
3	100322810	100379310	6424
3	100379310	100479810	6425
3	100479810	100554310	6426
3	100554310	100592810	6427
3	100592810	100768310	6428
3	100768310	100815310	6429
3	100815310	100843310	6430
3	100843310	101558310	6431
3	101558310	101671810	6432
3	101671810	101769310	6433
3	101769310	101810310	6434
3	101810310	101902810	6435
3	101902810	101975810	6436
3	101975810	102012810	6437
3	102012810	102194310	6438
3	102194310	102241310	6439
3	102241310	102369310	6440
3	102369310	102458810	6441
3	102458810	102840810	6442
3	102840810	102964310	6443
3	102964310	103027310	6444
3	103027310	103084810	6445
3	103084810	103166310	6446
3	103166310	103357810	6447
3	103357810	103446810	6448
3	103446810	103549810	6449
3	103549810	103701310	6450
3	103701310	103746810	6451
3	103746810	103759310	6452
3	103759310	103797310	6453
3	103797310	103809310	6454
3	103809310	103910810	6455
3	103910810	104016810	6456
3	104016810	104045310	6457
3	104045310	104114810	6458
3	104114810	104287810	6459
3	104287810	104307310	6460
3	104307310	104354310	6461
3	104354310	104529310	6462
3	104529310	104580810	6463
3	104580810	104645810	6464
3	104645810	104738810	6465
3	104738810	104751810	6466
3	104751810	104829810	6467
3	104829810	104881310	6468
3	104881310	104916810	6469
3	104916810	104968310	6470
3	104968310	105000310	6471
3	105000310	105073310	6472
3	105073310	105244810	6473
3	105244810	105319310	6474
3	105319310	105339810	6475
3	105339810	105373310	6476
3	105373310	105609310	6477
3	105609310	105671810	6478
3	105671810	105694810	6479
3	105694810	105845810	6480
3	105845810	105915810	6481
3	105915810	106092810	6482
3	106092810	106162810	6483
3	106162810	106213310	6484
3	106213310	106335310	6485
3	106335310	106421810	6486
3	106421810	106644310	6487
3	106644310	106791810	6488
3	106791810	106835310	6489
3	106835310	106924810	6490
3	106924810	106982810	6491
3	106982810	107074810	6492
3	107074810	107148810	6493
3	107148810	107165310	6494
3	107165310	107236310	6495
3	107236310	107481810	6496
3	107481810	107598310	6497
3	107598310	107641810	6498
3	107641810	107690310	6499
3	107690310	107694810	6500
3	107694810	107708810	6501
3	107708810	107731810	6502
3	107731810	107749810	6503
3	107749810	107944810	6504
3	107944810	107965810	6505
3	107965810	108044310	6506
3	108044310	108103310	6507
3	108103310	108129810	6508
3	108129810	108457810	6509
3	108457810	108553310	6510
3	108553310	108588310	6511
3	108588310	108637310	6512
3	108637310	108871310	6513
3	108871310	108982810	6514
3	108982810	109022310	6515
3	109022310	109200310	6516
3	109200310	109449310	6517
3	109449310	109522310	6518
3	109522310	109682810	6519
3	109682810	109778310	6520
3	109778310	109962810	6521
3	109962810	110093810	6522
3	110093810	110146810	6523
3	110146810	110300810	6524
3	110300810	110491310	6525
3	110491310	110514310	6526
3	110514310	110929310	6527
3	110929310	111042810	6528
3	111042810	111238310	6529
3	111238310	111254810	6530
3	111254810	111321810	6531
3	111321810	111417310	6532
3	111417310	111510810	6533
3	111510810	111521810	6534
3	111521810	111681310	6535
3	111681310	111687310	6536
3	111687310	111726810	6537
3	111726810	111799310	6538
3	111799310	112002810	6539
3	112002810	112008810	6540
3	112008810	112015310	6541
3	112015310	112077810	6542
3	112077810	112100310	6543
3	112100310	112183810	6544
3	112183810	112335310	6545
3	112335310	112354810	6546
3	112354810	112410310	6547
3	112410310	112455310	6548
3	112455310	112511810	6549
3	112511810	112520310	6550
3	112520310	112528310	6551
3	112528310	112693310	6552
3	112693310	112815810	6553
3	112815810	112940310	6554
3	112940310	112947810	6555
3	112947810	113009310	6556
3	113009310	113270810	6557
3	113270810	113321810	6558
3	113321810	113538810	6559
3	113538810	113595810	6560
3	113595810	113651310	6561
3	113651310	113946810	6562
3	113946810	114017310	6563
3	114017310	114133310	6564
3	114133310	114170810	6565
3	114170810	114193310	6566
3	114193310	114262310	6567
3	114262310	114283310	6568
3	114283310	114343310	6569
3	114343310	114425810	6570
3	114425810	114445810	6571
3	114445810	114561810	6572
3	114561810	114568310	6573
3	114568310	114630810	6574
3	114630810	115147810	6575
3	115147810	115221310	6576
3	115221310	115239810	6577
3	115239810	115285810	6578
3	115285810	115318310	6579
3	115318310	115329310	6580
3	115329310	115343310	6581
3	115343310	115369810	6582
3	115369810	115394310	6583
3	115394310	115409810	6584
3	115409810	115445310	6585
3	115445310	115462310	6586
3	115462310	115546310	6587
3	115546310	115570310	6588
3	115570310	115605810	6589
3	115605810	115646810	6590
3	115646810	115678810	6591
3	115678810	115849810	6592
3	115849810	115950310	6593
3	115950310	115990310	6594
3	115990310	116036810	6595
3	116036810	116138810	6596
3	116138810	116186310	6597
3	116186310	116315310	6598
3	116315310	116351310	6599
3	116351310	116379810	6600
3	116379810	116452810	6601
3	116452810	116509810	6602
3	116509810	116578810	6603
3	116578810	116599810	6604
3	116599810	116675810	6605
3	116675810	116800310	6606
3	116800310	116839810	6607
3	116839810	116850310	6608
3	116850310	116897810	6609
3	116897810	117012310	6610
3	117012310	117075310	6611
3	117075310	117156810	6612
3	117156810	117237810	6613
3	117237810	117306810	6614
3	117306810	117345810	6615
3	117345810	117445310	6616
3	117445310	117512310	6617
3	117512310	117823310	6618
3	117823310	117892810	6619
3	117892810	117999810	6620
3	117999810	118117810	6621
3	118117810	118197810	6622
3	118197810	118218810	6623
3	118218810	118293810	6624
3	118293810	118406810	6625
3	118406810	118424310	6626
3	118424310	118528310	6627
3	118528310	118609310	6628
3	118609310	118903310	6629
3	118903310	118975310	6630
3	118975310	119100810	6631
3	119100810	119275310	6632
3	119275310	119306810	6633
3	119306810	119334810	6634
3	119334810	119347810	6635
3	119347810	119416810	6636
3	119416810	119508310	6637
3	119508310	119526810	6638
3	119526810	119823810	6639
3	119823810	119864310	6640
3	119864310	120148310	6641
3	120148310	120522810	6642
3	120522810	120573310	6643
3	120573310	121286810	6644
3	121286810	121338810	6645
3	121338810	121479810	6646
3	121479810	121616310	6647
3	121616310	121714310	6648
3	121714310	121734310	6649
3	121734310	121822310	6650
3	121822310	121842810	6651
3	121842810	121973810	6652
3	121973810	122062310	6653
3	122062310	122128810	6654
3	122128810	122289810	6655
3	122289810	122343810	6656
3	122343810	122356310	6657
3	122356310	122401810	6658
3	122401810	122683310	6659
3	122683310	122693310	6660
3	122693310	122772310	6661
3	122772310	122783310	6662
3	122783310	122831310	6663
3	122831310	122858810	6664
3	122858810	123052810	6665
3	123052810	123113310	6666
3	123113310	123138310	6667
3	123138310	123197810	6668
3	123197810	123383310	6669
3	123383310	123401810	6670
3	123401810	123427310	6671
3	123427310	123458310	6672
3	123458310	123519310	6673
3	123519310	123704810	6674
3	123704810	123833310	6675
3	123833310	123956810	6676
3	123956810	123961810	6677
3	123961810	124036810	6678
3	124036810	124046310	6679
3	124046310	124124310	6680
3	124124310	124210810	6681
3	124210810	124281310	6682
3	124281310	124327310	6683
3	124327310	124350310	6684
3	124350310	124436810	6685
3	124436810	124546810	6686
3	124546810	124651310	6687
3	124651310	124683310	6688
3	124683310	124729810	6689
3	124729810	124756810	6690
3	124756810	124766310	6691
3	124766310	124820810	6692
3	124820810	124838810	6693
3	124838810	124905810	6694
3	124905810	124917810	6695
3	124917810	124924310	6696
3	124924310	124936310	6697
3	124936310	125149810	6698
3	125149810	125451802	6699
3	125451802	125537302	6700
3	125537302	125827302	6701
3	125827302	125877302	6702
3	125877302	125905302	6703
3	125905302	125922302	6704
3	125922302	125929302	6705
3	125929302	125971802	6706
3	125971802	125993302	6707
3	125993302	126103802	6708
3	126103802	126115302	6709
3	126115302	126214302	6710
3	126214302	126277802	6711
3	126277802	126288802	6712
3	126288802	126397802	6713
3	126397802	126686302	6714
3	126686302	126780802	6715
3	126780802	126805302	6716
3	126805302	126865302	6717
3	126865302	126927802	6718
3	126927802	126941802	6719
3	126941802	127069302	6720
3	127069302	127079302	6721
3	127079302	127201302	6722
3	127201302	127206802	6723
3	127206802	127215302	6724
3	127215302	127249802	6725
3	127249802	127412802	6726
3	127412802	127472802	6727
3	127472802	127491802	6728
3	127491802	127609302	6729
3	127609302	127617302	6730
3	127617302	127709802	6731
3	127709802	128185302	6732
3	128185302	128194802	6733
3	128194802	128245802	6734
3	128245802	128293302	6735
3	128293302	128322802	6736
3	128322802	128427802	6737
3	128427802	128565302	6738
3	128565302	128737802	6739
3	128737802	129072802	6740
3	129072802	129087802	6741
3	129087802	129142802	6742
3	129142802	129342802	6743
3	129342802	129674302	6744
3	129674302	129689302	6745
3	129689302	129750802	6746
3	129750802	129817802	6747
3	129817802	130024302	6748
3	130024302	130139302	6749
3	130139302	130147802	6750
3	130147802	130245302	6751
3	130245302	130323802	6752
3	130323802	130359802	6753
3	130359802	130506802	6754
3	130506802	130561302	6755
3	130561302	130933802	6756
3	130933802	131162802	6757
3	131162802	131244302	6758
3	131244302	131374302	6759
3	131374302	131431802	6760
3	131431802	131446802	6761
3	131446802	131647802	6762
3	131647802	131717302	6763
3	131717302	131792802	6764
3	131792802	131836802	6765
3	131836802	131868802	6766
3	131868802	131873802	6767
3	131873802	131988802	6768
3	131988802	132003802	6769
3	132003802	132059802	6770
3	132059802	132118302	6771
3	132118302	132179302	6772
3	132179302	132448802	6773
3	132448802	132644302	6774
3	132644302	132701802	6775
3	132701802	132795802	6776
3	132795802	132802302	6777
3	132802302	132854302	6778
3	132854302	132882302	6779
3	132882302	132913802	6780
3	132913802	133131302	6781
3	133131302	133252302	6782
3	133252302	133314302	6783
3	133314302	133411802	6784
3	133411802	133432302	6785
3	133432302	133475802	6786
3	133475802	133574302	6787
3	133574302	133591302	6788
3	133591302	133651802	6789
3	133651802	133710802	6790
3	133710802	133757302	6791
3	133757302	133779802	6792
3	133779802	133804802	6793
3	133804802	133994802	6794
3	133994802	134018302	6795
3	134018302	134049302	6796
3	134049302	134107802	6797
3	134107802	134139802	6798
3	134139802	134330302	6799
3	134330302	134387802	6800
3	134387802	134474802	6801
3	134474802	134541802	6802
3	134541802	134624802	6803
3	134624802	134651802	6804
3	134651802	134693302	6805
3	134693302	134699802	6806
3	134699802	134756302	6807
3	134756302	134815302	6808
3	134815302	134892802	6809
3	134892802	134955802	6810
3	134955802	135042302	6811
3	135042302	135048802	6812
3	135048802	135174802	6813
3	135174802	135222302	6814
3	135222302	135268802	6815
3	135268802	135284802	6816
3	135284802	135295302	6817
3	135295302	135456802	6818
3	135456802	135529802	6819
3	135529802	135609802	6820
3	135609802	135795302	6821
3	135795302	136506802	6822
3	136506802	136675802	6823
3	136675802	136756802	6824
3	136756802	136762802	6825
3	136762802	136879802	6826
3	136879802	136908302	6827
3	136908302	136997802	6828
3	136997802	137199802	6829
3	137199802	137247802	6830
3	137247802	137299302	6831
3	137299302	137370802	6832
3	137370802	137428802	6833
3	137428802	137444302	6834
3	137444302	137491802	6835
3	137491802	137508302	6836
3	137508302	137533302	6837
3	137533302	137727302	6838
3	137727302	137770802	6839
3	137770802	137902802	6840
3	137902802	138047302	6841
3	138047302	138347802	6842
3	138347802	138562802	6843
3	138562802	138647802	6844
3	138647802	138697302	6845
3	138697302	138848802	6846
3	138848802	138918302	6847
3	138918302	139033302	6848
3	139033302	139048302	6849
3	139048302	139240302	6850
3	139240302	139246302	6851
3	139246302	139279802	6852
3	139279802	139323302	6853
3	139323302	139382302	6854
3	139382302	139479302	6855
3	139479302	139488802	6856
3	139488802	139551302	6857
3	139551302	139612802	6858
3	139612802	139697302	6859
3	139697302	139782302	6860
3	139782302	139835302	6861
3	139835302	139847302	6862
3	139847302	139891302	6863
3	139891302	139941302	6864
3	139941302	139954802	6865
3	139954802	140021302	6866
3	140021302	140029802	6867
3	140029802	140088802	6868
3	140088802	140102802	6869
3	140102802	140183802	6870
3	140183802	140262302	6871
3	140262302	140277802	6872
3	140277802	140452302	6873
3	140452302	140538802	6874
3	140538802	140623302	6875
3	140623302	140638802	6876
3	140638802	140642802	6877
3	140642802	140720802	6878
3	140720802	140771802	6879
3	140771802	140798802	6880
3	140798802	140867302	6881
3	140867302	140907802	6882
3	140907802	140960302	6883
3	140960302	141015802	6884
3	141015802	141034302	6885
3	141034302	141339302	6886
3	141339302	141412302	6887
3	141412302	141428802	6888
3	141428802	141558802	6889
3	141558802	141629302	6890
3	141629302	141885802	6891
3	141885802	141919802	6892
3	141919802	141953802	6893
3	141953802	142001302	6894
3	142001302	142344802	6895
3	142344802	142410302	6896
3	142410302	142546802	6897
3	142546802	142563802	6898
3	142563802	142598302	6899
3	142598302	142649802	6900
3	142649802	142671302	6901
3	142671302	142690802	6902
3	142690802	142710302	6903
3	142710302	142864802	6904
3	142864802	142896302	6905
3	142896302	142964802	6906
3	142964802	142985802	6907
3	142985802	143017302	6908
3	143017302	143092302	6909
3	143092302	143141302	6910
3	143141302	143149802	6911
3	143149802	143165302	6912
3	143165302	143201802	6913
3	143201802	143212302	6914
3	143212302	143221302	6915
3	143221302	143248802	6916
3	143248802	143355802	6917
3	143355802	143419802	6918
3	143419802	143441802	6919
3	143441802	143497302	6920
3	143497302	143533802	6921
3	143533802	143544802	6922
3	143544802	143617302	6923
3	143617302	143715802	6924
3	143715802	143867302	6925
3	143867302	143974302	6926
3	143974302	144028802	6927
3	144028802	144099302	6928
3	144099302	144168802	6929
3	144168802	144341802	6930
3	144341802	144411302	6931
3	144411302	144518302	6932
3	144518302	144642802	6933
3	144642802	144710802	6934
3	144710802	144885802	6935
3	144885802	144954302	6936
3	144954302	145025802	6937
3	145025802	145174802	6938
3	145174802	145211302	6939
3	145211302	145271802	6940
3	145271802	145324302	6941
3	145324302	145354802	6942
3	145354802	145421302	6943
3	145421302	145448302	6944
3	145448302	145497302	6945
3	145497302	145517802	6946
3	145517802	145529802	6947
3	145529802	145664802	6948
3	145664802	145759802	6949
3	145759802	145905802	6950
3	145905802	145914302	6951
3	145914302	146107802	6952
3	146107802	146231802	6953
3	146231802	146242302	6954
3	146242302	146284302	6955
3	146284302	146368802	6956
3	146368802	146401302	6957
3	146401302	146574802	6958
3	146574802	146616302	6959
3	146616302	146726302	6960
3	146726302	146868302	6961
3	146868302	146969302	6962
3	146969302	147088302	6963
3	147088302	147093802	6964
3	147093802	147228802	6965
3	147228802	147301802	6966
3	147301802	147343802	6967
3	147343802	147362802	6968
3	147362802	147408802	6969
3	147408802	147423802	6970
3	147423802	147441302	6971
3	147441302	147495302	6972
3	147495302	147616302	6973
3	147616302	147679802	6974
3	147679802	147710802	6975
3	147710802	147756802	6976
3	147756802	147793302	6977
3	147793302	147881302	6978
3	147881302	147951302	6979
3	147951302	148194302	6980
3	148194302	148319802	6981
3	148319802	148345302	6982
3	148345302	148436802	6983
3	148436802	148446302	6984
3	148446302	148459302	6985
3	148459302	148553302	6986
3	148553302	148635802	6987
3	148635802	148899802	6988
3	148899802	148969302	6989
3	148969302	148992302	6990
3	148992302	149017302	6991
3	149017302	149043302	6992
3	149043302	149126302	6993
3	149126302	149152802	6994
3	149152802	149180302	6995
3	149180302	149266302	6996
3	149266302	149309802	6997
3	149309802	149345802	6998
3	149345802	149362802	6999
3	149362802	149487302	7000
3	149487302	149752802	7001
3	149752802	149785802	7002
3	149785802	149808802	7003
3	149808802	149834802	7004
3	149834802	149940302	7005
3	149940302	149995802	7006
3	149995802	150030802	7007
3	150030802	150252302	7008
3	150252302	150370802	7009
3	150370802	150395802	7010
3	150395802	150530802	7011
3	150530802	150596302	7012
3	150596302	150612302	7013
3	150612302	150674802	7014
3	150674802	150707802	7015
3	150707802	150733302	7016
3	150733302	150784802	7017
3	150784802	150938802	7018
3	150938802	150945802	7019
3	150945802	151086302	7020
3	151086302	151133802	7021
3	151133802	151159302	7022
3	151159302	151184302	7023
3	151184302	151261802	7024
3	151261802	151323802	7025
3	151323802	151348802	7026
3	151348802	151427802	7027
3	151427802	151463302	7028
3	151463302	151516302	7029
3	151516302	151557802	7030
3	151557802	151597802	7031
3	151597802	151674802	7032
3	151674802	151783302	7033
3	151783302	151891302	7034
3	151891302	151906302	7035
3	151906302	151958802	7036
3	151958802	151987802	7037
3	151987802	152189802	7038
3	152189802	152254802	7039
3	152254802	152289302	7040
3	152289302	152586802	7041
3	152586802	152629802	7042
3	152629802	152711802	7043
3	152711802	152746802	7044
3	152746802	152821302	7045
3	152821302	152835302	7046
3	152835302	152924802	7047
3	152924802	153019802	7048
3	153019802	153061802	7049
3	153061802	153096302	7050
3	153096302	153165302	7051
3	153165302	153257302	7052
3	153257302	153406802	7053
3	153406802	153435802	7054
3	153435802	153456802	7055
3	153456802	153476802	7056
3	153476802	153563802	7057
3	153563802	153659802	7058
3	153659802	153731802	7059
3	153731802	153884302	7060
3	153884302	153952302	7061
3	153952302	154089798	7062
3	154089798	154096798	7063
3	154096798	154184298	7064
3	154184298	154439798	7065
3	154439798	154484798	7066
3	154484798	154512298	7067
3	154512298	154584798	7068
3	154584798	154651798	7069
3	154651798	154673798	7070
3	154673798	154713798	7071
3	154713798	154796298	7072
3	154796298	154826798	7073
3	154826798	154863798	7074
3	154863798	154899798	7075
3	154899798	154912798	7076
3	154912798	155045298	7077
3	155045298	155080798	7078
3	155080798	155147298	7079
3	155147298	155160798	7080
3	155160798	155241298	7081
3	155241298	155355798	7082
3	155355798	155426298	7083
3	155426298	155568798	7084
3	155568798	155735298	7085
3	155735298	155958798	7086
3	155958798	155964798	7087
3	155964798	156008298	7088
3	156008298	156064798	7089
3	156064798	156074798	7090
3	156074798	156150798	7091
3	156150798	156166298	7092
3	156166298	156174298	7093
3	156174298	156239298	7094
3	156239298	156285298	7095
3	156285298	156338798	7096
3	156338798	156352798	7097
3	156352798	156698298	7098
3	156698298	156791798	7099
3	156791798	156853798	7100
3	156853798	157141798	7101
3	157141798	157153298	7102
3	157153298	157167298	7103
3	157167298	157222798	7104
3	157222798	157311798	7105
3	157311798	157327798	7106
3	157327798	157473798	7107
3	157473798	157561798	7108
3	157561798	157581298	7109
3	157581298	157812298	7110
3	157812298	157827798	7111
3	157827798	158425298	7112
3	158425298	158613298	7113
3	158613298	158682798	7114
3	158682798	158726298	7115
3	158726298	158767298	7116
3	158767298	158786298	7117
3	158786298	158830298	7118
3	158830298	158869298	7119
3	158869298	159038798	7120
3	159038798	159155798	7121
3	159155798	159250298	7122
3	159250298	159269798	7123
3	159269798	159375298	7124
3	159375298	159393298	7125
3	159393298	159454298	7126
3	159454298	159478798	7127
3	159478798	159611798	7128
3	159611798	159624798	7129
3	159624798	159700798	7130
3	159700798	159719298	7131
3	159719298	159749298	7132
3	159749298	159757298	7133
3	159757298	159821798	7134
3	159821798	159887298	7135
3	159887298	159904298	7136
3	159904298	159945798	7137
3	159945798	160358298	7138
3	160358298	160403798	7139
3	160403798	160579798	7140
3	160579798	161149798	7141
3	161149798	161195298	7142
3	161195298	161393798	7143
3	161393798	161494298	7144
3	161494298	161524798	7145
3	161524798	161555798	7146
3	161555798	161622798	7147
3	161622798	161840798	7148
3	161840798	161885298	7149
3	161885298	161895298	7150
3	161895298	162068298	7151
3	162068298	162239298	7152
3	162239298	162384298	7153
3	162384298	163253798	7154
3	163253798	163366798	7155
3	163366798	163542298	7156
3	163542298	163575798	7157
3	163575798	163736798	7158
3	163736798	164074798	7159
3	164074798	164078298	7160
3	164078298	164200798	7161
3	164200798	164276798	7162
3	164276798	164360798	7163
3	164360798	164432798	7164
3	164432798	164519298	7165
3	164519298	164591298	7166
3	164591298	164820798	7167
3	164820798	164914298	7168
3	164914298	164946798	7169
3	164946798	164959298	7170
3	164959298	165055798	7171
3	165055798	165131298	7172
3	165131298	165140298	7173
3	165140298	165220798	7174
3	165220798	165264798	7175
3	165264798	165323298	7176
3	165323298	165435798	7177
3	165435798	165756298	7178
3	165756298	165783298	7179
3	165783298	165864298	7180
3	165864298	165936298	7181
3	165936298	166007798	7182
3	166007798	166358798	7183
3	166358798	166453298	7184
3	166453298	166528798	7185
3	166528798	166580298	7186
3	166580298	166714298	7187
3	166714298	166798798	7188
3	166798798	167078298	7189
3	167078298	167117798	7190
3	167117798	167224798	7191
3	167224798	167277298	7192
3	167277298	167293798	7193
3	167293798	167472798	7194
3	167472798	167516798	7195
3	167516798	167528298	7196
3	167528298	167619798	7197
3	167619798	167798298	7198
3	167798298	167905298	7199
3	167905298	167913798	7200
3	167913798	168171798	7201
3	168171798	168244298	7202
3	168244298	168271298	7203
3	168271298	168342298	7204
3	168342298	168580298	7205
3	168580298	168854798	7206
3	168854798	168867798	7207
3	168867798	168981798	7208
3	168981798	169039798	7209
3	169039798	169088798	7210
3	169088798	169193798	7211
3	169193798	169301798	7212
3	169301798	169354298	7213
3	169354298	169459798	7214
3	169459798	169583798	7215
3	169583798	169603298	7216
3	169603298	169610298	7217
3	169610298	169721298	7218
3	169721298	169923298	7219
3	169923298	169942798	7220
3	169942798	170053798	7221
3	170053798	170161798	7222
3	170161798	170187798	7223
3	170187798	170377798	7224
3	170377798	170442798	7225
3	170442798	170531798	7226
3	170531798	170770298	7227
3	170770298	170965798	7228
3	170965798	171040298	7229
3	171040298	171077298	7230
3	171077298	171091798	7231
3	171091798	171101798	7232
3	171101798	171133298	7233
3	171133298	171159798	7234
3	171159798	171174798	7235
3	171174798	171226298	7236
3	171226298	171302798	7237
